downtime_id,date_key,date,downtime_start_ts,downtime_end_ts,start_hour,reported_duration_minutes,calculated_duration_minutes,duration_variance_seconds,duration_band
downtime_160,20220902,2022-09-02T00:00:00,2022-09-02T12:05:51,2022-09-02T12:08:50,12,2.997783333333333,2.997783333333333,0.0,1–5 min
downtime_161,20220902,2022-09-02T00:00:00,2022-09-02T12:12:35,2022-09-02T12:19:06,12,6.5008,6.5008,0.0,5–15 min
downtime_162,20220902,2022-09-02T00:00:00,2022-09-02T12:21:36,2022-09-02T14:22:51,12,121.2523,121.2523,0.0,60+ min
downtime_163,20220902,2022-09-02T00:00:00,2022-09-02T14:23:51,2022-09-02T14:24:51,14,1.00015,1.00015,0.0,1–5 min
downtime_164,20220902,2022-09-02T00:00:00,2022-09-02T14:25:51,2022-09-02T14:27:21,14,1.5,1.5,0.0,1–5 min
downtime_165,20220902,2022-09-02T00:00:00,2022-09-02T14:28:21,2022-09-02T14:29:51,14,1.5,1.5,0.0,1–5 min
downtime_166,20220902,2022-09-02T00:00:00,2022-09-02T14:31:21,2022-09-02T14:32:36,14,1.25,1.25,0.0,1–5 min
downtime_167,20220902,2022-09-02T00:00:00,2022-09-02T14:33:21,2022-09-02T14:34:21,14,1.0000166666666666,1.0000166666666666,0.0,1–5 min
downtime_168,20220902,2022-09-02T00:00:00,2022-09-02T14:34:51,2022-09-02T14:38:06,14,3.2502166666666668,3.2502166666666668,0.0,1–5 min
downtime_169,20220902,2022-09-02T00:00:00,2022-09-02T14:38:51,2022-09-02T14:39:36,14,0.7504833333333334,0.7504833333333334,0.0,<1 min
downtime_170,20220902,2022-09-02T00:00:00,2022-09-02T14:40:06,2022-09-02T14:42:21,14,2.2504,2.2504,0.0,1–5 min
downtime_171,20220902,2022-09-02T00:00:00,2022-09-02T14:43:36,2022-09-02T14:50:06,14,6.499716666666667,6.499716666666667,0.0,5–15 min
downtime_172,20220902,2022-09-02T00:00:00,2022-09-02T14:52:51,2022-09-02T14:54:21,14,1.5000333333333333,1.5000333333333333,0.0,1–5 min
downtime_173,20220902,2022-09-02T00:00:00,2022-09-02T14:58:21,2022-09-02T14:59:36,14,1.2505166666666667,1.2505166666666667,0.0,1–5 min
downtime_174,20220902,2022-09-02T00:00:00,2022-09-02T15:02:36,2022-09-02T15:03:51,15,1.25005,1.25005,0.0,1–5 min
downtime_175,20220902,2022-09-02T00:00:00,2022-09-02T15:05:36,2022-09-02T15:06:21,15,0.7508333333333332,0.7508333333333332,0.0,<1 min
downtime_176,20220902,2022-09-02T00:00:00,2022-09-02T15:07:36,2022-09-02T15:08:51,15,1.2505666666666668,1.2505666666666668,0.0,1–5 min
downtime_177,20220902,2022-09-02T00:00:00,2022-09-02T15:09:21,2022-09-02T15:10:51,15,1.5004333333333333,1.5004333333333333,0.0,1–5 min
downtime_178,20220902,2022-09-02T00:00:00,2022-09-02T15:11:36,2022-09-02T15:13:06,15,1.5005,1.5005,0.0,1–5 min
downtime_179,20220902,2022-09-02T00:00:00,2022-09-02T15:14:06,2022-09-02T15:15:36,15,1.5002666666666669,1.5002666666666669,0.0,1–5 min
downtime_180,20220902,2022-09-02T00:00:00,2022-09-02T15:16:21,2022-09-02T15:17:51,15,1.4999333333333333,1.4999333333333333,0.0,1–5 min
downtime_181,20220902,2022-09-02T00:00:00,2022-09-02T15:18:51,2022-09-02T15:20:06,15,1.2499666666666667,1.2499666666666667,0.0,1–5 min
downtime_182,20220902,2022-09-02T00:00:00,2022-09-02T15:20:51,2022-09-02T15:22:36,15,1.7503,1.7503,0.0,1–5 min
downtime_183,20220902,2022-09-02T00:00:00,2022-09-02T15:24:36,2022-09-02T15:26:06,15,1.5000666666666667,1.5000666666666667,0.0,1–5 min
downtime_184,20220902,2022-09-02T00:00:00,2022-09-02T15:26:51,2022-09-02T15:28:22,15,1.5003,1.5003,0.0,1–5 min
downtime_185,20220902,2022-09-02T00:00:00,2022-09-02T15:29:22,2022-09-02T15:30:52,15,1.5029666666666666,1.5029666666666666,0.0,1–5 min
downtime_186,20220902,2022-09-02T00:00:00,2022-09-02T15:31:52,2022-09-02T15:33:22,15,1.49995,1.49995,0.0,1–5 min
downtime_187,20220902,2022-09-02T00:00:00,2022-09-02T15:38:52,2022-09-02T15:43:37,15,4.759216666666666,4.759216666666666,0.0,1–5 min
downtime_188,20220902,2022-09-02T00:00:00,2022-09-02T15:44:22,2022-09-02T15:48:52,15,4.499766666666667,4.499766666666667,0.0,1–5 min
downtime_189,20220902,2022-09-02T00:00:00,2022-09-02T15:52:37,2022-09-02T15:53:22,15,0.7460166666666667,0.7460166666666667,0.0,<1 min
downtime_190,20220902,2022-09-02T00:00:00,2022-09-02T15:54:07,2022-09-02T15:54:52,15,0.7503333333333334,0.7503333333333334,0.0,<1 min
downtime_191,20220902,2022-09-02T00:00:00,2022-09-02T15:55:52,2022-09-02T15:57:07,15,1.25055,1.25055,0.0,1–5 min
downtime_192,20220902,2022-09-02T00:00:00,2022-09-02T15:58:37,2022-09-02T15:59:22,15,0.74975,0.74975,0.0,<1 min
downtime_193,20220902,2022-09-02T00:00:00,2022-09-02T16:01:37,2022-09-02T16:02:37,16,1.00025,1.00025,0.0,1–5 min
downtime_194,20220902,2022-09-02T00:00:00,2022-09-02T16:04:07,2022-09-02T16:05:22,16,1.2500333333333333,1.2500333333333333,0.0,1–5 min
downtime_195,20220902,2022-09-02T00:00:00,2022-09-02T16:06:37,2022-09-02T16:09:07,16,2.5001,2.5001,0.0,1–5 min
downtime_196,20220902,2022-09-02T00:00:00,2022-09-02T16:11:07,2022-09-02T16:12:22,16,1.24985,1.24985,0.0,1–5 min
downtime_197,20220902,2022-09-02T00:00:00,2022-09-02T16:13:07,2022-09-02T16:14:37,16,1.5001166666666668,1.5001166666666668,0.0,1–5 min
downtime_198,20220902,2022-09-02T00:00:00,2022-09-02T16:15:22,2022-09-02T16:19:07,16,3.7506,3.7506,0.0,1–5 min
downtime_199,20220902,2022-09-02T00:00:00,2022-09-02T16:21:22,2022-09-02T16:22:52,16,1.5,1.5,0.0,1–5 min
downtime_200,20220902,2022-09-02T00:00:00,2022-09-02T16:23:52,2022-09-02T16:25:22,16,1.5001666666666666,1.5001666666666666,0.0,1–5 min
downtime_201,20220902,2022-09-02T00:00:00,2022-09-02T16:26:22,2022-09-02T16:28:22,16,2.00005,2.00005,0.0,1–5 min
downtime_202,20220902,2022-09-02T00:00:00,2022-09-02T16:29:22,2022-09-02T16:31:07,16,1.7500833333333332,1.7500833333333332,0.0,1–5 min
downtime_203,20220902,2022-09-02T00:00:00,2022-09-02T16:32:07,2022-09-02T16:33:52,16,1.7500666666666667,1.7500666666666667,0.0,1–5 min
downtime_204,20220902,2022-09-02T00:00:00,2022-09-02T16:34:52,2022-09-02T16:36:52,16,2.0001166666666665,2.0001166666666665,0.0,1–5 min
downtime_205,20220902,2022-09-02T00:00:00,2022-09-02T16:37:52,2022-09-02T16:38:52,16,1.0000833333333334,1.0000833333333334,0.0,1–5 min
downtime_206,20220906,2022-09-06T00:00:00,2022-09-06T14:05:43,2022-09-06T14:06:28,14,0.7501333333333334,0.7501333333333334,0.0,<1 min
downtime_207,20220906,2022-09-06T00:00:00,2022-09-06T14:14:43,2022-09-06T14:16:13,14,1.5000666666666667,1.5000666666666667,0.0,1–5 min
downtime_208,20220906,2022-09-06T00:00:00,2022-09-06T14:25:43,2022-09-06T14:26:43,14,1.0,1.0,0.0,1–5 min
downtime_209,20220906,2022-09-06T00:00:00,2022-09-06T14:27:28,2022-09-06T14:28:43,14,1.2500166666666668,1.2500166666666668,0.0,1–5 min
downtime_210,20220906,2022-09-06T00:00:00,2022-09-06T14:36:28,2022-09-06T14:37:28,14,1.0001,1.0001,0.0,1–5 min
downtime_211,20220906,2022-09-06T00:00:00,2022-09-06T14:38:13,2022-09-06T14:39:13,14,1.0000666666666667,1.0000666666666667,0.0,1–5 min
downtime_212,20220906,2022-09-06T00:00:00,2022-09-06T14:41:28,2022-09-06T14:42:43,14,1.2500833333333332,1.2500833333333332,0.0,1–5 min
downtime_213,20220906,2022-09-06T00:00:00,2022-09-06T14:45:13,2022-09-06T14:46:43,14,1.5001666666666666,1.5001666666666666,0.0,1–5 min
downtime_214,20220906,2022-09-06T00:00:00,2022-09-06T14:50:58,2022-09-06T14:51:58,14,1.0000333333333333,1.0000333333333333,0.0,1–5 min
downtime_215,20220906,2022-09-06T00:00:00,2022-09-06T14:52:43,2022-09-06T14:54:28,14,1.7499833333333332,1.7499833333333332,0.0,1–5 min
downtime_216,20220906,2022-09-06T00:00:00,2022-09-06T15:01:43,2022-09-06T15:02:58,15,1.2497833333333332,1.2497833333333332,0.0,1–5 min
downtime_217,20220906,2022-09-06T00:00:00,2022-09-06T15:16:43,2022-09-06T15:18:13,15,1.5003333333333333,1.5003333333333333,0.0,1–5 min
downtime_218,20220906,2022-09-06T00:00:00,2022-09-06T15:18:58,2022-09-06T15:19:58,15,1.0,1.0,0.0,1–5 min
downtime_219,20220906,2022-09-06T00:00:00,2022-09-06T15:28:28,2022-09-06T15:29:28,15,1.0000833333333334,1.0000833333333334,0.0,1–5 min
downtime_220,20220906,2022-09-06T00:00:00,2022-09-06T15:33:58,2022-09-06T15:34:58,15,1.0000333333333333,1.0000333333333333,0.0,1–5 min
downtime_221,20220906,2022-09-06T00:00:00,2022-09-06T15:36:43,2022-09-06T15:46:28,15,9.750416666666666,9.750416666666666,0.0,5–15 min
downtime_222,20220906,2022-09-06T00:00:00,2022-09-06T15:48:28,2022-09-06T15:49:28,15,0.9999166666666667,0.9999166666666667,0.0,<1 min
downtime_223,20220906,2022-09-06T00:00:00,2022-09-06T15:57:43,2022-09-06T15:58:43,15,1.0028333333333335,1.0028333333333335,0.0,1–5 min
downtime_224,20220906,2022-09-06T00:00:00,2022-09-06T16:02:58,2022-09-06T16:03:58,16,1.0001,1.0001,0.0,1–5 min
downtime_225,20220906,2022-09-06T00:00:00,2022-09-06T16:04:43,2022-09-06T16:05:43,16,0.99945,0.99945,0.0,<1 min
downtime_226,20220906,2022-09-06T00:00:00,2022-09-06T16:09:43,2022-09-06T16:10:43,16,1.0002,1.0002,0.0,1–5 min
downtime_227,20220906,2022-09-06T00:00:00,2022-09-06T16:21:28,2022-09-06T16:22:58,16,1.4998833333333332,1.4998833333333332,0.0,1–5 min
downtime_228,20220906,2022-09-06T00:00:00,2022-09-06T16:28:58,2022-09-06T16:29:58,16,0.9999,0.9999,0.0,<1 min
downtime_229,20220906,2022-09-06T00:00:00,2022-09-06T16:30:58,2022-09-06T16:31:58,16,0.9999,0.9999,0.0,<1 min
downtime_230,20220906,2022-09-06T00:00:00,2022-09-06T16:37:43,2022-09-06T16:38:58,16,1.2499833333333332,1.2499833333333332,0.0,1–5 min
downtime_231,20220906,2022-09-06T00:00:00,2022-09-06T16:39:43,2022-09-06T16:41:43,16,2.0002833333333334,2.0002833333333334,0.0,1–5 min
downtime_232,20220906,2022-09-06T00:00:00,2022-09-06T16:46:13,2022-09-06T16:47:28,16,1.2497666666666667,1.2497666666666667,0.0,1–5 min
downtime_233,20220906,2022-09-06T00:00:00,2022-09-06T16:48:13,2022-09-06T16:49:13,16,1.0001833333333334,1.0001833333333334,0.0,1–5 min
downtime_234,20220906,2022-09-06T00:00:00,2022-09-06T16:51:28,2022-09-06T16:52:28,16,1.0000333333333333,1.0000333333333333,0.0,1–5 min
downtime_235,20220906,2022-09-06T00:00:00,2022-09-06T16:53:13,2022-09-06T16:54:13,16,1.0001,1.0001,0.0,1–5 min
downtime_236,20220906,2022-09-06T00:00:00,2022-09-06T16:58:13,2022-09-06T16:59:13,16,0.9998666666666666,0.9998666666666666,0.0,<1 min
downtime_237,20220906,2022-09-06T00:00:00,2022-09-06T17:03:13,2022-09-06T17:05:28,17,2.250183333333333,2.250183333333333,0.0,1–5 min
downtime_238,20220906,2022-09-06T00:00:00,2022-09-06T17:09:43,2022-09-06T17:10:43,17,1.0,1.0,0.0,1–5 min
downtime_239,20220906,2022-09-06T00:00:00,2022-09-06T17:11:28,2022-09-06T17:12:28,17,1.0000333333333333,1.0000333333333333,0.0,1–5 min
downtime_240,20220906,2022-09-06T00:00:00,2022-09-06T17:13:28,2022-09-06T17:14:28,17,0.9999666666666667,0.9999666666666667,0.0,<1 min
downtime_241,20220906,2022-09-06T00:00:00,2022-09-06T17:15:14,2022-09-06T17:16:13,17,0.9965499999999999,0.9965499999999999,0.0,<1 min
downtime_242,20220906,2022-09-06T00:00:00,2022-09-06T17:17:13,2022-09-06T17:18:15,17,1.0243166666666668,1.0243166666666668,0.0,1–5 min
downtime_243,20220906,2022-09-06T00:00:00,2022-09-06T17:19:13,2022-09-06T17:20:13,17,1.0,1.0,0.0,1–5 min
downtime_244,20220906,2022-09-06T00:00:00,2022-09-06T17:28:43,2022-09-06T17:29:43,17,1.0000166666666666,1.0000166666666666,0.0,1–5 min
downtime_245,20220908,2022-09-08T00:00:00,2022-09-08T14:00:49,2022-09-08T14:01:49,14,1.0000833333333334,1.0000833333333334,0.0,1–5 min
downtime_246,20220908,2022-09-08T00:00:00,2022-09-08T14:02:34,2022-09-08T14:03:34,14,1.0017666666666667,1.0017666666666667,0.0,1–5 min
downtime_247,20220908,2022-09-08T00:00:00,2022-09-08T14:04:34,2022-09-08T14:05:34,14,0.9999,0.9999,0.0,<1 min
downtime_248,20220908,2022-09-08T00:00:00,2022-09-08T14:06:19,2022-09-08T14:07:49,14,1.5001666666666666,1.5001666666666666,0.0,1–5 min
downtime_249,20220908,2022-09-08T00:00:00,2022-09-08T14:13:04,2022-09-08T14:14:04,14,1.0000833333333334,1.0000833333333334,0.0,1–5 min
downtime_250,20220908,2022-09-08T00:00:00,2022-09-08T14:14:50,2022-09-08T14:16:05,14,1.26105,1.26105,0.0,1–5 min
downtime_251,20220908,2022-09-08T00:00:00,2022-09-08T14:19:34,2022-09-08T14:20:34,14,1.0000333333333333,1.0000333333333333,0.0,1–5 min
downtime_252,20220908,2022-09-08T00:00:00,2022-09-08T14:23:04,2022-09-08T14:23:49,14,0.7500333333333333,0.7500333333333333,0.0,<1 min
downtime_253,20220908,2022-09-08T00:00:00,2022-09-08T14:25:34,2022-09-08T14:28:04,14,2.5001,2.5001,0.0,1–5 min
downtime_254,20220908,2022-09-08T00:00:00,2022-09-08T14:29:49,2022-09-08T14:31:04,14,1.25005,1.25005,0.0,1–5 min
downtime_255,20220908,2022-09-08T00:00:00,2022-09-08T14:41:19,2022-09-08T14:42:19,14,1.0000166666666666,1.0000166666666666,0.0,1–5 min
downtime_256,20220908,2022-09-08T00:00:00,2022-09-08T14:46:04,2022-09-08T14:47:19,14,1.2497666666666667,1.2497666666666667,0.0,1–5 min
downtime_257,20220908,2022-09-08T00:00:00,2022-09-08T14:49:34,2022-09-08T14:50:34,14,1.0000166666666666,1.0000166666666666,0.0,1–5 min
downtime_258,20220908,2022-09-08T00:00:00,2022-09-08T14:52:49,2022-09-08T14:53:49,14,0.99985,0.99985,0.0,<1 min
downtime_259,20220908,2022-09-08T00:00:00,2022-09-08T14:56:04,2022-09-08T14:58:34,14,2.5001166666666665,2.5001166666666665,0.0,1–5 min
downtime_260,20220908,2022-09-08T00:00:00,2022-09-08T15:00:34,2022-09-08T15:02:19,15,1.7501,1.7501,0.0,1–5 min
downtime_261,20220908,2022-09-08T00:00:00,2022-09-08T15:07:05,2022-09-08T15:08:17,15,1.2099,1.2099,0.0,1–5 min
downtime_262,20220908,2022-09-08T00:00:00,2022-09-08T15:10:35,2022-09-08T15:12:05,15,1.5001333333333333,1.5001333333333333,0.0,1–5 min
downtime_263,20220908,2022-09-08T00:00:00,2022-09-08T15:13:05,2022-09-08T15:14:50,15,1.7500166666666668,1.7500166666666668,0.0,1–5 min
downtime_264,20220908,2022-09-08T00:00:00,2022-09-08T15:22:05,2022-09-08T15:23:05,15,0.9999333333333333,0.9999333333333333,0.0,<1 min
downtime_265,20220908,2022-09-08T00:00:00,2022-09-08T15:27:35,2022-09-08T15:28:35,15,1.0002166666666665,1.0002166666666665,0.0,1–5 min
downtime_266,20220908,2022-09-08T00:00:00,2022-09-08T15:29:20,2022-09-08T15:31:50,15,2.5000666666666667,2.5000666666666667,0.0,1–5 min
downtime_267,20220908,2022-09-08T00:00:00,2022-09-08T15:33:05,2022-09-08T15:34:50,15,1.7500666666666667,1.7500666666666667,0.0,1–5 min
downtime_268,20220908,2022-09-08T00:00:00,2022-09-08T15:37:35,2022-09-08T15:38:35,15,1.0001,1.0001,0.0,1–5 min
downtime_269,20220908,2022-09-08T00:00:00,2022-09-08T15:39:35,2022-09-08T15:40:35,15,1.00045,1.00045,0.0,1–5 min
downtime_270,20220908,2022-09-08T00:00:00,2022-09-08T15:41:35,2022-09-08T15:42:35,15,1.00005,1.00005,0.0,1–5 min
downtime_271,20220908,2022-09-08T00:00:00,2022-09-08T15:43:20,2022-09-08T15:44:20,15,0.9965166666666666,0.9965166666666666,0.0,<1 min
downtime_272,20220908,2022-09-08T00:00:00,2022-09-08T15:46:20,2022-09-08T15:47:20,15,1.0001166666666665,1.0001166666666665,0.0,1–5 min
downtime_273,20220908,2022-09-08T00:00:00,2022-09-08T15:50:20,2022-09-08T15:52:20,15,2.000166666666667,2.000166666666667,0.0,1–5 min
downtime_274,20220912,2022-09-12T00:00:00,2022-09-12T13:34:46,2022-09-12T13:36:16,13,1.4996833333333333,1.4996833333333333,0.0,1–5 min
downtime_275,20220912,2022-09-12T00:00:00,2022-09-12T13:40:46,2022-09-12T13:42:16,13,1.5001166666666668,1.5001166666666668,0.0,1–5 min
downtime_276,20220912,2022-09-12T00:00:00,2022-09-12T13:43:31,2022-09-12T13:45:32,13,2.0003,2.0003,0.0,1–5 min
downtime_277,20220912,2022-09-12T00:00:00,2022-09-12T13:46:16,2022-09-12T13:47:31,13,1.25005,1.25005,0.0,1–5 min
downtime_278,20220912,2022-09-12T00:00:00,2022-09-12T13:48:16,2022-09-12T13:50:02,13,1.7500666666666667,1.7500666666666667,0.0,1–5 min
downtime_279,20220912,2022-09-12T00:00:00,2022-09-12T13:57:17,2022-09-12T13:58:17,13,0.99625,0.99625,0.0,<1 min
downtime_280,20220912,2022-09-12T00:00:00,2022-09-12T14:01:32,2022-09-12T14:03:17,14,1.7498333333333334,1.7498333333333334,0.0,1–5 min
downtime_281,20220912,2022-09-12T00:00:00,2022-09-12T14:04:47,2022-09-12T14:05:47,14,0.9999666666666667,0.9999666666666667,0.0,<1 min
downtime_282,20220912,2022-09-12T00:00:00,2022-09-12T14:06:47,2022-09-12T14:07:47,14,1.00005,1.00005,0.0,1–5 min
downtime_283,20220912,2022-09-12T00:00:00,2022-09-12T14:08:47,2022-09-12T14:10:17,14,1.4999833333333332,1.4999833333333332,0.0,1–5 min
downtime_284,20220912,2022-09-12T00:00:00,2022-09-12T14:14:47,2022-09-12T14:17:17,14,2.4999333333333333,2.4999333333333333,0.0,1–5 min
downtime_285,20220912,2022-09-12T00:00:00,2022-09-12T14:18:17,2022-09-12T14:20:02,14,1.7501166666666668,1.7501166666666668,0.0,1–5 min
downtime_286,20220912,2022-09-12T00:00:00,2022-09-12T14:21:02,2022-09-12T14:23:02,14,1.9999,1.9999,0.0,1–5 min
downtime_287,20220912,2022-09-12T00:00:00,2022-09-12T14:23:47,2022-09-12T14:25:17,14,1.4996333333333332,1.4996333333333332,0.0,1–5 min
downtime_288,20220912,2022-09-12T00:00:00,2022-09-12T14:26:02,2022-09-12T14:27:47,14,1.75005,1.75005,0.0,1–5 min
downtime_289,20220912,2022-09-12T00:00:00,2022-09-12T14:29:02,2022-09-12T14:30:47,14,1.7500666666666667,1.7500666666666667,0.0,1–5 min
downtime_290,20220912,2022-09-12T00:00:00,2022-09-12T14:31:47,2022-09-12T14:33:32,14,1.7501166666666668,1.7501166666666668,0.0,1–5 min
downtime_291,20220912,2022-09-12T00:00:00,2022-09-12T14:39:02,2022-09-12T14:41:47,14,2.7500333333333336,2.7500333333333336,0.0,1–5 min
downtime_292,20220912,2022-09-12T00:00:00,2022-09-12T14:44:17,2022-09-12T14:45:41,14,1.40575,1.40575,0.0,1–5 min
downtime_293,20220912,2022-09-12T00:00:00,2022-09-12T14:46:47,2022-09-12T14:48:47,14,2.0136666666666665,2.0136666666666665,0.0,1–5 min
downtime_294,20220912,2022-09-12T00:00:00,2022-09-12T14:49:02,2022-09-12T14:50:32,14,1.5076,1.5076,0.0,1–5 min
downtime_295,20220912,2022-09-12T00:00:00,2022-09-12T14:52:47,2022-09-12T14:54:32,14,1.7503666666666668,1.7503666666666668,0.0,1–5 min
downtime_296,20220912,2022-09-12T00:00:00,2022-09-12T14:57:02,2022-09-12T14:59:17,14,2.250183333333333,2.250183333333333,0.0,1–5 min
downtime_297,20220912,2022-09-12T00:00:00,2022-09-12T15:00:32,2022-09-12T15:02:02,15,1.50465,1.50465,0.0,1–5 min
downtime_298,20220912,2022-09-12T00:00:00,2022-09-12T15:03:02,2022-09-12T15:04:32,15,1.4996333333333332,1.4996333333333332,0.0,1–5 min
downtime_299,20220912,2022-09-12T00:00:00,2022-09-12T15:09:17,2022-09-12T15:11:17,15,2.0006666666666666,2.0006666666666666,0.0,1–5 min
downtime_300,20220912,2022-09-12T00:00:00,2022-09-12T15:12:02,2022-09-12T15:13:17,15,1.2501,1.2501,0.0,1–5 min
downtime_301,20220912,2022-09-12T00:00:00,2022-09-12T15:14:17,2022-09-12T15:15:47,15,1.50005,1.50005,0.0,1–5 min
downtime_302,20220912,2022-09-12T00:00:00,2022-09-12T15:17:02,2022-09-12T15:19:02,15,2.00055,2.00055,0.0,1–5 min
downtime_303,20220912,2022-09-12T00:00:00,2022-09-12T15:20:02,2022-09-12T15:22:02,15,2.0001166666666665,2.0001166666666665,0.0,1–5 min
downtime_304,20220912,2022-09-12T00:00:00,2022-09-12T15:23:17,2022-09-12T15:24:32,15,1.2495166666666668,1.2495166666666668,0.0,1–5 min
downtime_305,20220912,2022-09-12T00:00:00,2022-09-12T15:25:32,2022-09-12T15:27:02,15,1.4997666666666667,1.4997666666666667,0.0,1–5 min
downtime_306,20220912,2022-09-12T00:00:00,2022-09-12T15:29:47,2022-09-12T15:31:47,15,2.0000833333333334,2.0000833333333334,0.0,1–5 min
downtime_307,20220912,2022-09-12T00:00:00,2022-09-12T15:32:47,2022-09-12T15:34:32,15,1.7541333333333333,1.7541333333333333,0.0,1–5 min
downtime_308,20220912,2022-09-12T00:00:00,2022-09-12T15:35:32,2022-09-12T15:37:32,15,1.9999666666666667,1.9999666666666667,0.0,1–5 min
downtime_309,20220912,2022-09-12T00:00:00,2022-09-12T15:38:32,2022-09-12T15:40:02,15,1.5000833333333332,1.5000833333333332,0.0,1–5 min
downtime_310,20220912,2022-09-12T00:00:00,2022-09-12T15:41:02,2022-09-12T15:44:02,15,3.0001166666666665,3.0001166666666665,0.0,1–5 min
downtime_311,20220912,2022-09-12T00:00:00,2022-09-12T15:45:02,2022-09-12T15:49:47,15,4.750266666666667,4.750266666666667,0.0,1–5 min
downtime_312,20220912,2022-09-12T00:00:00,2022-09-12T15:50:32,2022-09-12T16:16:29,15,25.95585,25.95585,0.0,15–60 min
downtime_313,20220912,2022-09-12T00:00:00,2022-09-12T16:18:14,2022-09-12T16:22:44,16,4.500383333333334,4.500383333333334,0.0,1–5 min
downtime_314,20220912,2022-09-12T00:00:00,2022-09-12T16:25:14,2022-09-12T16:26:59,16,1.7501666666666666,1.7501666666666666,0.0,1–5 min
downtime_315,20220912,2022-09-12T00:00:00,2022-09-12T16:28:14,2022-09-12T16:29:44,16,1.4999333333333333,1.4999333333333333,0.0,1–5 min
downtime_316,20220912,2022-09-12T00:00:00,2022-09-12T16:30:44,2022-09-12T16:32:29,16,1.7500833333333332,1.7500833333333332,0.0,1–5 min
downtime_317,20220912,2022-09-12T00:00:00,2022-09-12T16:33:14,2022-09-12T16:35:14,16,2.0032,2.0032,0.0,1–5 min
downtime_318,20220912,2022-09-12T00:00:00,2022-09-12T16:36:14,2022-09-12T16:37:59,16,1.7500666666666667,1.7500666666666667,0.0,1–5 min
downtime_319,20220912,2022-09-12T00:00:00,2022-09-12T16:38:59,2022-09-12T16:40:29,16,1.4998,1.4998,0.0,1–5 min
downtime_320,20220912,2022-09-12T00:00:00,2022-09-12T16:41:44,2022-09-12T16:42:59,16,1.25075,1.25075,0.0,1–5 min
downtime_321,20220912,2022-09-12T00:00:00,2022-09-12T16:43:44,2022-09-12T16:44:59,16,1.2529833333333333,1.2529833333333333,0.0,1–5 min
downtime_322,20220912,2022-09-12T00:00:00,2022-09-12T16:45:59,2022-09-12T16:47:59,16,2.00015,2.00015,0.0,1–5 min
downtime_323,20220912,2022-09-12T00:00:00,2022-09-12T16:49:14,2022-09-12T16:51:14,16,1.9967833333333334,1.9967833333333334,0.0,1–5 min
downtime_324,20220912,2022-09-12T00:00:00,2022-09-12T16:52:14,2022-09-12T16:53:44,16,1.5001166666666668,1.5001166666666668,0.0,1–5 min
downtime_325,20220912,2022-09-12T00:00:00,2022-09-12T16:54:29,2022-09-12T16:55:44,16,1.24795,1.24795,0.0,1–5 min
downtime_326,20220912,2022-09-12T00:00:00,2022-09-12T16:56:29,2022-09-12T16:58:14,16,1.7501166666666668,1.7501166666666668,0.0,1–5 min
downtime_327,20220912,2022-09-12T00:00:00,2022-09-12T16:59:14,2022-09-12T17:00:59,16,1.7498,1.7498,0.0,1–5 min
downtime_328,20220912,2022-09-12T00:00:00,2022-09-12T17:01:59,2022-09-12T17:03:14,17,1.2495833333333333,1.2495833333333333,0.0,1–5 min
downtime_329,20220915,2022-09-15T00:00:00,2022-09-15T10:18:01,2022-09-15T10:19:01,10,1.0001166666666665,1.0001166666666665,0.0,1–5 min
downtime_330,20220915,2022-09-15T00:00:00,2022-09-15T10:23:46,2022-09-15T10:24:46,10,1.0000166666666666,1.0000166666666666,0.0,1–5 min
